source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547556983301729,1547556983051556,0.000048,-0.000304,-0.000000,-0.000000,-0.000000,0.000045,1547556983180712,1547556982930192
1547556983552080,1547556983301729,0.000058,-0.000235,-0.000000,0.000000,-0.000000,0.000011,1547556983430710,1547556983180712
1547556983803354,1547556983552080,-0.000120,0.000129,-0.000000,0.000000,0.000000,-0.000036,1547556983681288,1547556983430710
1547556984055031,1547556983803354,-0.000194,0.000040,-0.000000,0.000000,-0.000000,0.000013,1547556983933440,1547556983681288
1547556984306484,1547556984055031,-0.000385,0.000437,-0.000000,-0.000000,-0.000000,-0.000058,1547556984184635,1547556983933440
1547556984557857,1547556984306484,0.000017,0.000422,-0.000000,0.000000,-0.000000,-0.000064,1547556984436167,1547556984184635
1547556984808856,1547556984557857,0.000091,-0.000166,-0.000000,0.000000,-0.000000,0.000051,1547556984687545,1547556984436167
1547556985059214,1547556984808856,-0.000010,-0.000137,-0.000000,0.000000,-0.000000,0.000020,1547556984937898,1547556984687545
1547556985309481,1547556985059214,-0.000050,-0.000037,-0.000000,-0.000000,0.000000,-0.000001,1547556985188377,1547556984937898
1547556985559232,1547556985309481,0.000054,-0.000318,-0.000000,0.000000,0.000000,0.000028,1547556985438447,1547556985188377
1547556985809019,1547556985559232,0.000193,-0.000329,-0.000000,-0.000000,0.000000,0.000049,1547556985688088,1547556985438447
1547556986058516,1547556985809019,0.000310,0.000253,-0.000000,0.000000,0.000000,-0.000055,1547556985937639,1547556985688088
1547556986307535,1547556986058516,0.000075,0.000008,-0.000000,0.000000,-0.000000,0.000010,1547556986187083,1547556985937639
1547556986556193,1547556986307535,0.000066,0.000017,0.000000,0.000000,-0.000000,-0.000010,1547556986435608,1547556986187083
1547556986804750,1547556986556193,0.000063,0.000232,-0.000000,0.000000,-0.000000,-0.000046,1547556986684449,1547556986435608
1547556987053707,1547556986804750,0.000014,0.000291,-0.000000,-0.000000,-0.000000,-0.000034,1547556986932849,1547556986684449
1547556987304110,1547556987053707,0.000027,-0.000286,-0.000000,-0.000000,-0.000000,0.000076,1547556987182591,1547556986932849
1547556987554796,1547556987304110,-0.000266,-0.000122,-0.000000,-0.000000,-0.000000,-0.000014,1547556987433622,1547556987182591
1547556987804706,1547556987554796,-0.000269,0.000274,-0.000000,0.000000,-0.000000,-0.000037,1547556987683725,1547556987433622
1547556988054953,1547556987804706,-0.000535,0.000078,-0.000000,0.000000,0.000000,0.000013,1547556987933595,1547556987683725
1547556988305394,1547556988054953,-0.000055,-0.000211,-0.000000,-0.000000,0.000000,0.000036,1547556988184103,1547556987933595
1547556988555671,1547556988305394,0.000247,0.000070,-0.000000,0.000000,0.000000,-0.000027,1547556988434357,1547556988184103
1547556988806766,1547556988555671,0.000139,-0.000123,-0.000000,0.000000,0.000000,0.000014,1547556988684618,1547556988434357
1547556989059072,1547556988806766,0.000033,0.000138,-0.000000,-0.000000,-0.000000,-0.000021,1547556988936829,1547556988684618
1547556989310508,1547556989059072,-0.000076,0.000191,-0.000000,0.000000,0.000000,-0.000021,1547556989189042,1547556988936829
1547556989561158,1547556989310508,-0.000189,0.000165,-0.000000,0.000000,0.000000,0.000014,1547556989439859,1547556989189042
1547556989811809,1547556989561158,-0.000188,0.000127,-0.000000,-0.000000,-0.000000,0.000036,1547556989690334,1547556989439859
1547556990062399,1547556989811809,0.000067,-0.000470,-0.000000,-0.000000,-0.000000,0.000018,1547556989941138,1547556989690334
1547556990312636,1547556990062399,-0.000015,-0.000327,-0.000000,-0.000000,-0.000000,0.000018,1547556990191385,1547556989941138
1547556990562587,1547556990312636,0.000037,0.000007,-0.000000,-0.000000,-0.000000,-0.000016,1547556990441551,1547556990191385
1547556990812249,1547556990562587,0.000059,0.000206,-0.000000,0.000000,-0.000000,-0.000036,1547556990691490,1547556990441551
1547556991061414,1547556990812249,0.000229,0.000054,-0.000000,-0.000000,0.000000,-0.000026,1547556990940669,1547556990691490
1547556991310809,1547556991061414,0.000094,-0.000377,-0.000000,0.000000,-0.000000,0.000074,1547556991189881,1547556990940669
1547556991559695,1547556991310809,0.000264,-0.000167,-0.000000,-0.000000,-0.000000,0.000025,1547556991439312,1547556991189881
1547556991807969,1547556991559695,0.000134,0.000251,-0.000000,0.000000,-0.000000,-0.000017,1547556991687598,1547556991439312
1547556992057122,1547556991807969,-0.000042,0.000373,-0.000000,0.000000,-0.000000,-0.000037,1547556991936142,1547556991687598
1547556992307632,1547556992057122,-0.000080,-0.000335,-0.000000,0.000000,-0.000000,0.000022,1547556992186072,1547556991936142
1547556992558133,1547556992307632,-0.000142,0.000181,-0.000000,0.000000,0.000000,-0.000025,1547556992436997,1547556992186072
1547556992808357,1547556992558133,0.000061,-0.000124,-0.000000,0.000000,0.000000,0.000004,1547556992687058,1547556992436997
1547556993058400,1547556992808357,0.000349,-0.000094,-0.000000,0.000000,-0.000000,0.000000,1547556992937334,1547556992687058
1547556993308041,1547556993058400,0.000248,-0.000041,-0.000000,-0.000000,-0.000000,0.000003,1547556993187032,1547556992937334
1547556993558294,1547556993308041,0.000110,-0.000436,0.000000,0.000000,-0.000000,0.000093,1547556993436966,1547556993187032
1547556993808939,1547556993558294,0.000650,0.000156,-0.000000,-0.000000,0.000000,-0.000016,1547556993687392,1547556993436966
1547556994060617,1547556993808939,0.001357,0.000704,-0.000000,0.000000,-0.000000,-0.000097,1547556993938401,1547556993687392
1547556994312877,1547556994060617,0.002762,0.000515,-0.000000,0.000000,0.000000,-0.000092,1547556994190836,1547556993938401
1547556994564108,1547556994312877,0.004155,0.000113,-0.000000,0.000000,0.000000,-0.000031,1547556994442809,1547556994190836
1547556994814503,1547556994564108,0.005481,-0.000274,-0.000000,0.000000,-0.000000,0.000125,1547556994693110,1547556994442809
1547556995065167,1547556994814503,0.011973,0.000212,-0.000000,-0.000000,-0.000000,-0.000115,1547556994943749,1547556994693110
1547556995315389,1547556995065167,0.038069,-0.000702,-0.000000,-0.000000,0.000000,-0.000003,1547556995194424,1547556994943749
1547556995565392,1547556995315389,0.051941,-0.000269,-0.000000,-0.000000,0.000000,0.000107,1547556995444376,1547556995194424
1547556995815315,1547556995565392,0.046695,-0.000299,-0.000000,0.000000,-0.000000,-0.000016,1547556995694168,1547556995444376
1547556996065191,1547556995815315,0.056465,-0.000434,-0.000000,0.000000,-0.000000,-0.000021,1547556995944458,1547556995694168
1547556996314170,1547556996065191,0.044029,-0.000348,-0.000000,-0.000000,0.000000,-0.000081,1547556996193583,1547556995944458
1547556996563219,1547556996314170,0.078447,-0.000266,-0.000000,0.000000,-0.000000,-0.000189,1547556996442564,1547556996193583
1547556996811758,1547556996563219,0.082721,-0.001024,0.000000,0.000000,-0.000000,-0.000055,1547556996691526,1547556996442564
1547556997060219,1547556996811758,0.049078,0.000552,-0.000000,-0.000000,-0.000000,0.000002,1547556996939782,1547556996691526
1547556997308867,1547556997060219,0.050874,0.000131,-0.000000,0.000000,-0.000000,-0.000016,1547556997188377,1547556996939782
1547556997558230,1547556997308867,0.030056,-0.000039,-0.000000,0.000000,-0.000000,0.000100,1547556997437069,1547556997188377
1547556997808849,1547556997558230,0.024307,-0.000196,-0.000000,-0.000000,-0.000000,-0.000057,1547556997687358,1547556997437069
1547556998059255,1547556997808849,0.006684,-0.000423,-0.000000,0.000000,-0.000000,-0.000123,1547556997938105,1547556997687358
1547556998309062,1547556998059255,0.001359,0.000190,0.000000,0.000000,-0.000000,-0.000077,1547556998188132,1547556997938105
1547556998558865,1547556998309062,-0.000572,0.000213,-0.000000,0.000000,-0.000000,-0.000009,1547556998437716,1547556998188132
1547556998808996,1547556998558865,-0.000716,-0.000409,-0.000000,-0.000000,-0.000000,0.000056,1547556998687893,1547556998437716
1547556999059168,1547556998808996,0.000446,-0.000104,-0.000000,-0.000000,0.000000,0.000019,1547556998937916,1547556998687893
1547556999310416,1547556999059168,-0.000148,0.000007,-0.000000,-0.000000,-0.000000,0.000028,1547556999188283,1547556998937916
1547556999562386,1547556999310416,0.001456,-0.000411,-0.000000,0.000000,0.000000,0.000074,1547556999440528,1547556999188283
1547556999813518,1547556999562386,0.015713,-0.000227,-0.000000,0.000000,0.000000,-0.000057,1547556999692058,1547556999440528
1547557000064543,1547556999813518,0.034795,-0.000908,-0.000000,-0.000000,-0.000000,0.000060,1547556999942919,1547556999692058
1547557000315180,1547557000064543,0.052702,-0.000168,-0.000000,0.000000,-0.000000,-0.000236,1547557000193753,1547556999942919
1547557000565628,1547557000315180,0.163185,-0.000987,-0.000000,-0.000000,-0.000000,-0.000039,1547557000444520,1547557000193753
1547557000815859,1547557000565628,0.197443,-0.000825,-0.000000,-0.000000,-0.000000,0.000001,1547557000694630,1547557000444520
1547557001065770,1547557000815859,0.309747,-0.002189,-0.000000,0.000000,-0.000000,-0.000092,1547557000944763,1547557000694630
1547557001315250,1547557001065770,0.400350,-0.001179,-0.000000,-0.000000,-0.000000,-0.000397,1547557001194653,1547557000944763
1547557001564505,1547557001315250,0.487629,-0.006960,-0.000000,-0.000000,-0.000000,-0.000422,1547557001443834,1547557001194653
1547557001813658,1547557001564505,0.579060,-0.004058,-0.000000,-0.000000,-0.000000,-0.000225,1547557001692995,1547557001443834
1547557002062239,1547557001813658,0.684218,-0.001630,-0.000000,0.000000,0.000000,-0.000409,1547557001941862,1547557001692995
1547557002310740,1547557002062239,0.774801,-0.002709,-0.000000,0.000000,0.000000,-0.000465,1547557002190364,1547557001941862
1547557002559435,1547557002310740,0.875025,-0.008190,-0.000000,-0.000000,-0.000000,-0.000042,1547557002438958,1547557002190364
1547557002808138,1547557002559435,0.975185,-0.007549,-0.000000,0.000000,-0.000000,-0.000381,1547557002687813,1547557002438958
1547557003058175,1547557002808138,1.065460,-0.012185,-0.000000,-0.000000,0.000000,-0.000138,1547557002936208,1547557002687813
1547557003307940,1547557003058175,1.135599,-0.013691,-0.000000,-0.000000,-0.000000,-0.001230,1547557003186777,1547557002936208
1547557003557529,1547557003307940,1.199212,-0.002116,-0.000000,0.000000,-0.000000,-0.000895,1547557003436658,1547557003186777
1547557003807067,1547557003557529,1.252624,-0.010303,-0.000000,0.000000,-0.000000,-0.000495,1547557003686081,1547557003436658
1547557004057137,1547557003807067,1.342385,-0.012195,-0.000000,0.000000,0.000000,-0.000767,1547557003936003,1547557003686081
1547557004307009,1547557004057137,1.371748,-0.011586,-0.000000,0.000000,-0.000000,-0.000932,1547557004186026,1547557003936003
1547557004556698,1547557004307009,1.373360,-0.010801,-0.000000,0.000000,-0.000000,-0.001172,1547557004435608,1547557004186026
1547557004806621,1547557004556698,1.396186,-0.010982,-0.000000,0.000000,0.000000,-0.001403,1547557004685714,1547557004435608
1547557005056539,1547557004806621,1.406666,-0.010707,-0.000000,-0.000000,-0.000000,-0.000855,1547557004935432,1547557004685714
1547557005308342,1547557005056539,1.372174,-0.007278,-0.000000,-0.000000,-0.000000,0.002362,1547557005187408,1547557004935432
1547557005559488,1547557005308342,1.323436,0.000195,-0.000000,-0.000000,-0.000000,0.007453,1547557005437282,1547557005187408
1547557005811321,1547557005559488,1.297312,0.014084,-0.000000,0.000000,-0.000000,0.019255,1547557005689867,1547557005437282
1547557006061918,1547557005811321,1.274874,0.035338,-0.000000,-0.000000,0.000000,0.035541,1547557005940634,1547557005689867
1547557006311882,1547557006061918,1.191592,0.061489,-0.000000,-0.000000,-0.000000,0.057007,1547557006190958,1547557005940634
1547557006561448,1547557006311882,1.153325,0.089445,-0.000000,-0.000000,-0.000000,0.078933,1547557006440651,1547557006190958
1547557006811125,1547557006561448,1.148574,0.110961,-0.000000,-0.000000,-0.000000,0.097042,1547557006690156,1547557006440651
1547557007060661,1547557006811125,1.142022,0.131926,-0.000000,0.000000,-0.000000,0.115406,1547557006940011,1547557006690156
1547557007309764,1547557007060661,1.116520,0.172256,-0.000000,0.000000,0.000000,0.130056,1547557007189189,1547557006940011
1547557007558907,1547557007309764,1.133707,0.175726,-0.000000,-0.000000,-0.000000,0.133190,1547557007438187,1547557007189189
1547557007807976,1547557007558907,1.143336,0.183201,-0.000000,-0.000000,-0.000000,0.138828,1547557007687400,1547557007438187
1547557008056721,1547557007807976,1.159620,0.192830,-0.000000,-0.000000,0.000000,0.139572,1547557007936349,1547557007687400
1547557008305607,1547557008056721,1.186648,0.197407,-0.000000,0.000000,0.000000,0.143540,1547557008185056,1547557007936349
1547557008554098,1547557008305607,1.230743,0.193724,-0.000000,0.000000,-0.000000,0.140278,1547557008433897,1547557008185056
1547557008802469,1547557008554098,1.288535,0.184401,-0.000000,-0.000000,-0.000000,0.132419,1547557008682273,1547557008433897
1547557009051003,1547557008802469,1.352110,0.158812,-0.000000,-0.000000,-0.000000,0.114853,1547557008930493,1547557008682273
1547557009299516,1547557009051003,1.396323,0.106008,-0.000000,-0.000000,0.000000,0.080521,1547557009179168,1547557008930493
1547557009548883,1547557009299516,1.438660,0.070012,-0.000000,-0.000000,0.000000,0.053110,1547557009427898,1547557009179168
1547557009797519,1547557009548883,1.492550,0.062426,-0.000000,0.000000,-0.000000,0.055073,1547557009677504,1547557009427898
1547557010045538,1547557009797519,1.574847,0.063692,-0.000000,-0.000000,-0.000000,0.060021,1547557009925285,1547557009677504
1547557010294052,1547557010045538,1.626477,0.073763,-0.000000,0.000000,-0.000000,0.068211,1547557010173694,1547557009925285
1547557010542784,1547557010294052,1.610286,0.104845,-0.000000,-0.000000,0.000000,0.071688,1547557010422362,1547557010173694
1547557010791611,1547557010542784,1.640487,0.093557,-0.000000,-0.000000,-0.000000,0.073461,1547557010670896,1547557010422362
1547557011041596,1547557010791611,1.669529,0.108690,-0.000000,-0.000000,0.000000,0.071931,1547557010920461,1547557010670896
1547557011291284,1547557011041596,1.766898,0.097686,-0.000000,-0.000000,-0.000000,0.067449,1547557011170507,1547557010920461
1547557011540954,1547557011291284,1.781705,0.081557,0.000000,0.000000,-0.000000,0.064016,1547557011420160,1547557011170507
1547557011790293,1547557011540954,1.740273,0.079764,0.000000,-0.000000,-0.000000,0.064685,1547557011669528,1547557011420160
1547557012039615,1547557011790293,1.701861,0.105133,-0.000000,-0.000000,-0.000000,0.066255,1547557011918607,1547557011669528
1547557012289676,1547557012039615,1.773466,0.111308,-0.000000,-0.000000,-0.000000,0.073034,1547557012168544,1547557011918607
1547557012540118,1547557012289676,1.805448,0.124351,-0.000000,0.000000,-0.000000,0.081020,1547557012418808,1547557012168544
1547557012791359,1547557012540118,1.800182,0.132818,-0.000000,-0.000000,-0.000000,0.086493,1547557012669275,1547557012418808
1547557013042525,1547557012791359,1.821981,0.136777,-0.000000,-0.000000,-0.000000,0.089409,1547557012921316,1547557012669275
1547557013292816,1547557013042525,1.839573,0.136391,-0.000000,0.000000,-0.000000,0.091024,1547557013171566,1547557012921316
1547557013542705,1547557013292816,1.851533,0.130719,-0.000000,-0.000000,0.000000,0.089818,1547557013421960,1547557013171566
1547557013792027,1547557013542705,1.941804,0.129472,-0.000000,-0.000000,0.000000,0.079825,1547557013671382,1547557013421960
1547557014041393,1547557013792027,2.001246,0.100072,-0.000000,0.000000,-0.000000,0.068300,1547557013920502,1547557013671382
1547557014291291,1547557014041393,2.052729,0.082056,-0.000000,-0.000000,0.000000,0.047923,1547557014170066,1547557013920502
1547557014541818,1547557014291291,2.116606,0.038900,-0.000000,-0.000000,-0.000000,0.022411,1547557014420510,1547557014170066
1547557014791776,1547557014541818,2.161671,0.009210,-0.000000,0.000000,-0.000000,0.010378,1547557014671014,1547557014420510
1547557015040747,1547557014791776,2.195602,0.001927,-0.000000,-0.000000,0.000000,0.004799,1547557014920266,1547557014671014
1547557015290154,1547557015040747,2.216102,-0.010755,-0.000000,0.000000,0.000000,-0.001874,1547557015169129,1547557014920266
1547557015539453,1547557015290154,2.254374,-0.015182,-0.000000,0.000000,0.000000,-0.004300,1547557015418860,1547557015169129
1547557015788501,1547557015539453,2.290020,-0.015790,-0.000000,0.000000,-0.000000,-0.002356,1547557015667792,1547557015418860
1547557016037211,1547557015788501,2.303413,-0.019120,-0.000000,-0.000000,-0.000000,-0.002305,1547557015916894,1547557015667792
1547557016285810,1547557016037211,2.349647,-0.015918,-0.000000,-0.000000,-0.000000,-0.004982,1547557016165421,1547557015916894
